,product_id,brand,gender,category,master_category,sub_category,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,list_views,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise,source_sort
8105,31890813,StyleCast Curve,Women,Dresses,Apparel,Dress,Dresses,3949,1540,2409,1.0,(61% OFF),462.0,1078.0,3.32941174507141,85,0,51,True,"XL,XXL,3XL,4XL",True,2026-01-10,Fall,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,popularity
8106,33850722,MANGO,Women,Dresses,Apparel,Dress,Dresses,4790,2395,2395,1.0,(50% OFF),500.0,1895.0,4.29411745071411,51,0,61,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
8107,36496404,bebe,Women,Dresses,Apparel,Dress,Dresses,1799,665,1134,1.0,(63% OFF),233.0,432.0,3.26315784454346,19,0,170,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2025,,,popularity
8108,32041047,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,3499,1399,2100,1.0,(Rs. 2100 OFF),420.0,979.0,4.12244892120361,98,0,52,True,"S,M,L,XL,XXL",True,2026-01-10,Spring,True,Festive_Price_Crash|Crazy_Deal|GST_Benefit_Included,True,2025,,,popularity
8109,31530540,Vero Moda,Women,Dresses,Apparel,Dress,Dresses,4999,2999,2000,1.0,(40% OFF),500.0,2499.0,4.27848100662231,79,0,4,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,popularity
8110,36359292,MANGO,Women,Dresses,Apparel,Dress,Dresses,6790,3395,3395,1.0,(50% OFF),500.0,2895.0,3.875,24,0,3,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Myntra_Unique,True,2025,,,popularity
8111,32420968,TextileNow,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6999,1423,5576,1.0,(Rs. 5576 OFF),427.0,996.0,3.77803206443787,437,0,72,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,False,GST_Benefit_Included,True,2025,,,popularity
8112,37713487,Phosphorus,Women,Dresses,Apparel,Dress,Dresses,2599,1065,1534,1.0,(59% OFF),320.0,745.0,0.0,0,0,23,True,"XS,S,M,L,XL",True,2026-01-10,Spring,False,,False,2026,EXPRESS,Delivery By Jan 12,popularity
8113,36776281,NEXT,Women,Dresses,Apparel,Dress,Dresses,4699,2490,2209,1.0,(47% OFF),500.0,1990.0,0.0,0,0,6,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
8114,33441510,Golden Kite,Women,Dresses,Apparel,Dress,Dresses,2999,1263,1736,1.0,(58% OFF),379.0,884.0,3.73684215545654,228,0,48,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13,popularity
8115,32424387,Trendyol,Women,Dresses,Apparel,Dress,Dresses,4899,2449,2450,1.0,(50% OFF),500.0,1949.0,4.71875,32,0,44,True,"XS,S,M,L,XL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,,,popularity
8116,38171282,ZEROZABAR,Women,Dresses,Apparel,Dress,Dresses,1499,347,1152,1.0,(77% OFF),150.0,197.0,3.42382264137268,361,0,572,True,"XS,S,M,L",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 12,popularity
8117,37619370,Forever New,Women,Dresses,Apparel,Dress,Dresses,10200,6120,4080,1.0,(40% OFF),1224.0,4896.0,4.5,12,0,36,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,,False,2025,,,popularity
8118,33991200,STREET 9,Women,Dresses,Apparel,Dress,Dresses,2299,804,1495,1.0,(65% OFF),282.0,522.0,4.35449743270874,378,0,82,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 11,popularity
8119,29650890,Nayo,Women,Dresses,Apparel,Dress,Dresses,2499,877,1622,1.0,(65% OFF),307.0,570.0,4.20134210586548,745,0,16,True,"M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 12,popularity
8120,25874958,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2999,989,2010,1.0,(67% OFF),347.0,642.0,3.81752872467041,696,0,12,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,Festive_Price_Crash|GST_Benefit_Included,True,2023,EXPRESS,Delivery By Jan 12,popularity
8121,37517079,SASSAFRAS Curve,Women,Dresses,Apparel,Dress,Dresses,3999,1598,2401,1.0,(60% OFF),480.0,1118.0,4.73333311080933,45,0,18,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-10,Winter,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 11,popularity
8122,29445454,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,4499,1754,2745,1.0,(61% OFF),500.0,1254.0,4.54372024536133,629,0,168,True,"M,L,XL,XXL",True,2026-01-10,Spring,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,popularity
8123,34236150,QIOA,Women,Dresses,Apparel,Dress,Dresses,1499,364,1135,1.0,(Rs. 1135 OFF),150.0,214.0,4.28190422058106,4537,0,429,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12,popularity
8124,37482996,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,537,3462,1.0,(Rs. 3462 OFF),188.0,349.0,4.32818555831909,518,0,26,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 13,popularity
8125,32785239,Miss Mosa By Akanksha,Women,Dresses,Apparel,Dress,Dresses,3700,2598,1102,1.0,(30% OFF),500.0,2098.0,3.25925922393799,27,0,45,True,"XS,S,M,L",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 13,popularity
8126,19926488,anayna,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4150,1266,2884,1.0,(69% OFF),380.0,886.0,4.39267730712891,4971,0,73,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,False,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2022,,,popularity
8127,37627509,NWH,Women,Dresses,Apparel,Dress,Dresses,2100,739,1361,1.0,(65% OFF),259.0,480.0,3.73584914207459,53,0,20,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2025,,,popularity
8128,30538904,Janasya,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4998,1675,3323,1.0,(66% OFF),500.0,1175.0,3.96271181106567,295,0,14,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,False,Festive_Price_Crash|Crazy_Deal,True,2024,,,popularity
8129,35710800,SFOTY,Women,Dresses,Apparel,Dress,Dresses,1499,401,1098,1.0,(Rs. 1098 OFF),150.0,251.0,4.47457647323608,177,0,48,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,,,popularity
8130,14867358,Janasya,Women,Dresses,Apparel,Dress,Dresses,2298,757,1541,1.0,(67% OFF),265.0,492.0,4.1221137046814,7665,0,15,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2021,EXPRESS,Delivery By Jan 12,popularity
8131,29182548,SASSAFRAS Curve,Women,Dresses,Apparel,Dress,Dresses,2999,1229,1770,1.0,(Rs. 1770 OFF),369.0,860.0,4.54545450210571,528,0,31,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included,True,2024,EXPRESS,Delivery By Jan 11,popularity
8132,34443868,Gujari,Women,Dresses,Apparel,Dress,Dresses,2999,569,2430,1.0,(81% OFF),200.0,369.0,3.92553186416626,282,0,1682,True,"M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13,popularity
8133,37266359,DressBerry Curve,Women,Dresses,Apparel,Dress,Dresses,4199,1595,2604,1.0,(62% OFF),479.0,1116.0,0.0,0,0,255,True,"XL,XXL,3XL,4XL",True,2026-01-10,Fall,False,,False,2025,,,popularity
8134,24111980,Antheaa,Women,Dresses,Apparel,Dress,Dresses,2499,1299,1200,1.0,(48% OFF),390.0,909.0,4.24037075042725,2051,0,52,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2023,EXPRESS,Delivery By Jan 12,popularity
8135,37655790,DressBerry,Women,Dresses,Apparel,Dress,Dresses,4199,1511,2688,1.0,(64% OFF),454.0,1057.0,0.0,0,0,234,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,,popularity
8136,33103289,bebe,Women,Dresses,Apparel,Dress,Dresses,3899,1442,2457,1.0,(63% OFF),433.0,1009.0,3.66964292526245,112,0,296,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,,,popularity
8137,30639351,Rustorange,Women,Dresses,Apparel,Dress,Dresses,2099,1164,935,1.0,(45% OFF),350.0,814.0,3.94221115112305,398,0,66,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 13,popularity
8138,32908885,Frempy,Women,Dresses,Apparel,Dress,Dresses,2490,771,1719,1.0,(Rs. 1719 OFF),270.0,501.0,4.23497247695923,366,0,34,True,"M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13,popularity
8139,26250006,Berrylush Curve,Women,Dresses,Apparel,Dress,Dresses,1649,873,776,1.0,(47% OFF),306.0,567.0,4.23713302612305,2079,0,30,True,"XXL,3XL,4XL,5XL,6XL,7XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 12,popularity
8140,38180893,The Souled Store,Women,Dresses,Apparel,Dress,Dresses,3499,2449,1050,1.0,(30% OFF),500.0,1949.0,0.0,0,0,109,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
8141,33410212,clobug,Women,Dresses,Apparel,Dress,Dresses,3961,923,3038,1.0,(Rs. 3038 OFF),324.0,599.0,4.18159198760986,402,0,51,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13,popularity
8142,37467558,Trendyol,Women,Dresses,Apparel,Dress,Dresses,3399,1699,1700,1.0,(50% OFF),500.0,1199.0,4.375,8,0,204,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
8143,37522783,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2999,1439,1560,1.0,(Rs. 1560 OFF),432.0,1007.0,3.78947377204895,19,0,3,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 11,popularity
8144,31771184,DressBerry,Women,Dresses,Apparel,Dress,Dresses,1899,854,1045,1.0,(55% OFF),299.0,555.0,4.33117723464966,773,0,30,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13,popularity
8145,33508381,bebe,Women,Dresses,Apparel,Dress,Dresses,8599,3869,4730,1.0,(55% OFF),500.0,3369.0,3.94444441795349,144,0,4,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12,popularity
8146,37224488,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,3399,735,2664,1.0,(Rs. 2664 OFF),258.0,477.0,4.10344839096069,58,0,1767,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2025,,,popularity
8147,32481846,QENA,Women,Dresses,Apparel,Dress,Dresses,1999,491,1508,1.0,(75% OFF),172.0,319.0,4.3960394859314,101,0,388,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2025,,,popularity
8148,37819290,bebe,Women,Dresses,Apparel,Dress,Dresses,7099,3194,3905,1.0,(55% OFF),500.0,2694.0,0.0,0,0,273,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,,,popularity
8149,29997696,Stylum,Women,Dresses,Apparel,Dress,Dresses,2899,635,2264,1.0,(Rs. 2264 OFF),223.0,412.0,4.10223007202148,14125,0,139,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,popularity
8150,36819329,bebe,Women,Dresses,Apparel,Dress,Dresses,4599,1655,2944,1.0,(64% OFF),497.0,1158.0,3.10526323318481,19,0,279,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 12,popularity
8151,33189658,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,499,3500,1.0,(Rs. 3500 OFF),175.0,324.0,4.39457845687866,1660,0,26,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13,popularity
8152,38171497,Pookiie,Women,Dresses,Apparel,Dress,Dresses,3499,1768,1731,1.0,(Rs. 1731 OFF),500.0,1268.0,2.8148148059845,27,0,92,True,"XS,S,M,L",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 13,popularity
8153,35779278,MANGO,Women,Dresses,Apparel,Dress,Dresses,3790,1895,1895,1.0,(50% OFF),500.0,1395.0,3.86111116409302,36,0,26,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|GST_Benefit_Included|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
8154,31831462,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3799,1481,2318,1.0,(61% OFF),445.0,1036.0,3.06976747512817,43,0,52,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,GST_Benefit_Included|Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,popularity
8155,30088025,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,1999,859,1140,1.0,(57% OFF),301.0,558.0,3.95666122436523,623,0,156,True,"S,M,L",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,popularity
8156,23801178,Nayo,Women,Dresses,Apparel,Dress,Dresses,2499,827,1672,1.0,(67% OFF),290.0,537.0,3.91652178764343,1150,0,12,True,"M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2023,EXPRESS,Delivery By Jan 12,popularity
8157,34139564,Libas,Women,Dresses,Apparel,Dress,Dresses,3199,929,2270,1.0,(71% OFF),326.0,603.0,4.49071598052979,377,0,57,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 11,popularity
8158,8833915,Athena,Women,Dresses,Apparel,Dress,Dresses,1999,799,1200,1.0,(60% OFF),280.0,519.0,4.37731313705444,8754,0,17,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2019,,,popularity
8159,29712800,Boho By Athena,Women,Dresses,Apparel,Dress,Dresses,3299,1187,2112,1.0,(64% OFF),357.0,830.0,4.08629894256592,1124,0,31,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 12,popularity
8160,37886285,MANGO,Women,Dresses,Apparel,Dress,Dresses,4990,3742,1248,1.0,(25% OFF),500.0,3242.0,3.72727274894714,11,0,38,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Myntra_Unique,True,2026,EXPRESS,Delivery By Jan 12,popularity
8161,36091945,MANGO,Women,Dresses,Apparel,Dress,Dresses,4790,2395,2395,1.0,(50% OFF),500.0,1895.0,3.98245620727539,57,0,91,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
8162,36390457,MomToBe,Women,Dresses,Apparel,Dress,Dresses,4330,1299,3031,1.0,(70% OFF),390.0,909.0,4.14583349227905,48,0,11,True,"M,L,XL,XXL",True,2026-01-10,Winter,True,Festive_Price_Crash,True,2025,,,popularity
8163,32028318,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,1649,676,973,1.0,(59% OFF),237.0,439.0,3.38655471801758,119,0,86,True,"XS,S,M,L",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,popularity
8164,30674696,Boho By Athena,Women,Dresses,Apparel,Dress,Dresses,2499,1149,1350,1.0,(54% OFF),350.0,799.0,4.25846385955811,1211,0,12,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Festive_Price_Crash|GST_Benefit_Included,True,2024,,,popularity
8165,33283865,ZUMMER,Women,Dresses,Apparel,Dress,Dresses,3199,999,2200,1.0,(Rs. 2200 OFF),350.0,649.0,4.40246391296387,487,0,10169,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,,,popularity
8166,33810185,all about you,Women,Dresses,Apparel,Dress,Dresses,4599,1379,3220,1.0,(70% OFF),414.0,965.0,4.28947353363037,38,0,3,True,"S,M,L,XL",True,2026-01-10,Fall,True,,False,2025,,,popularity
8167,35139901,ZUMMER,Women,Dresses,Apparel,Dress,Dresses,4699,1399,3300,1.0,(70% OFF),420.0,979.0,4.11320734024048,53,0,108,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,,,popularity
8168,33729214,Sugathari,Women,Dresses,Apparel,Dress,Dresses,2029,649,1380,1.0,(68% OFF),228.0,421.0,4.14434719085693,3547,0,312,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,,,popularity
8169,30685157,StyleCast,Women,Dresses,Apparel,Dress,Dresses,1899,968,931,1.0,(49% OFF),339.0,629.0,3.99351692199707,617,0,5028,True,"S,M,L",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,popularity
8170,30578191,Deewa,Women,Dresses,Apparel,Dress,Dresses,2997,882,2115,1.0,(71% OFF),309.0,573.0,4.37203311920166,6615,0,98,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12,popularity
8171,32417121,Sangria,Women,Dresses,Apparel,Dress,Dresses,2699,863,1836,1.0,(Rs. 1836 OFF),303.0,560.0,3.73412108421326,677,0,25,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,,,popularity
8172,36202121,Mast & Harbour,Women,Dresses,Apparel,Dress,Dresses,4599,1655,2944,1.0,(64% OFF),497.0,1158.0,0.0,0,0,111,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,,,popularity
8173,36833980,bebe,Women,Dresses,Apparel,Dress,Dresses,6499,2599,3900,1.0,(60% OFF),500.0,2099.0,0.0,0,0,290,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,EXPRESS,Delivery By Jan 12,popularity
8174,29781778,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3199,767,2432,1.0,(76% OFF),269.0,498.0,4.23728799819946,118,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,,False,2024,,,popularity
8175,38206563,bebe,Women,Dresses,Apparel,Dress,Dresses,3999,1479,2520,1.0,(63% OFF),444.0,1035.0,0.0,0,0,287,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,,popularity
8176,37481961,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,537,3462,1.0,(Rs. 3462 OFF),188.0,349.0,4.37323951721191,142,0,27,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 13,popularity
8177,33883613,NUEVOSDAMAS,Women,Dresses,Apparel,Dress,Dresses,2999,802,2197,1.0,(73% OFF),281.0,521.0,4.48246240615845,1397,0,81,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12,popularity
8178,31831509,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,4599,1839,2760,1.0,(60% OFF),500.0,1339.0,4.40476179122925,84,0,50,True,"S,M,L",True,2026-01-10,Fall,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash|Myntra_Unique,True,2024,,,popularity
8179,37230587,all about you,Women,Dresses,Apparel,Dress,Dresses,3999,1439,2560,1.0,(64% OFF),432.0,1007.0,4.33333349227905,6,0,279,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 12,popularity
8180,28720738,Nayo,Women,Dresses,Apparel,Dress,Dresses,2499,999,1500,1.0,(60% OFF),350.0,649.0,4.13050699234009,1203,0,13,True,"M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,popularity
8181,34397539,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1.0,(88% OFF),150.0,199.0,4.55538940429688,668,0,604,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,,popularity
8182,31008960,SASSAFRAS Curve,Women,Dresses,Apparel,Dress,Dresses,2999,1229,1770,1.0,(Rs. 1770 OFF),369.0,860.0,4.6875,400,0,133,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2024,,,popularity
8183,11101348,Rustorange,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3099,994,2105,1.0,(68% OFF),348.0,646.0,4.31823205947876,8145,0,245,True,"XS,S,M,L,XL,XXL,4XL,5XL,6XL",True,2026-01-10,Summer,False,,False,2020,EXPRESS,Delivery By Jan 13,popularity
8184,38206474,bebe,Women,Dresses,Apparel,Dress,Dresses,6299,2582,3717,1.0,(59% OFF),500.0,2082.0,0.0,0,0,269,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,,popularity
8185,35779295,MANGO,Women,Dresses,Apparel,Dress,Dresses,3790,1895,1895,1.0,(50% OFF),500.0,1395.0,4.02564096450806,39,0,12,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
8186,33194798,Antheaa,Women,Dresses,Apparel,Dress,Dresses,2799,1427,1372,1.0,(49% OFF),429.0,998.0,4.02912616729736,206,0,14,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 12,popularity
8187,26929062,KALINI,Women,Dresses,Apparel,Dress,Dresses,4999,999,4000,1.0,(80% OFF),350.0,649.0,3.69040703773499,688,0,9,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 13,popularity
8188,22857460,Miss Chase,Women,Dresses,Apparel,Dress,Dresses,3745,2472,1273,1.0,(34% OFF),500.0,1972.0,3.95890402793884,146,0,2,True,"XS,S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 12,popularity
8189,35310976,Kazo,Women,Dresses,Apparel,Dress,Dresses,3990,3990,0,1.0,,500.0,3490.0,4.53846168518066,13,0,56,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 12,popularity
8190,38224537,H&M,Women,Dresses,Apparel,Dress,Dresses,2499,2499,0,1.0,,500.0,1999.0,4.40909099578857,44,0,7,True,"XXS,XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2026,EXPRESS,Delivery By Jan 11,popularity
8191,38841833,Roadster,Women,Dresses,Apparel,Dress,Dresses,3999,899,3100,1.0,(78% OFF),270.0,629.0,0.0,0,0,93,True,"XS,S,M,L,XL",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13,popularity
8192,34149172,DressBerry,Women,Dresses,Apparel,Dress,Dresses,2329,675,1654,1.0,(71% OFF),237.0,438.0,4.29681968688965,566,0,328,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,,,popularity
8193,30883589,Pink Fort,Women,Dresses,Apparel,Dress,Dresses,2995,1916,1079,1.0,(36% OFF),500.0,1416.0,4.28251123428345,223,0,153,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 11,popularity
8194,35277387,Selvia,Women,Dresses,Apparel,Dress,Dresses,1823,693,1130,1.0,(62% OFF),243.0,450.0,4.42465734481812,511,0,25,True,"S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal,True,2025,,,popularity
8195,35547698,MADHURAM,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6999,1499,5500,1.0,(79% OFF),450.0,1049.0,4.45588254928589,68,0,27,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Winter,False,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13,popularity
8196,29646154,aayu,Women,Dresses,Apparel,Dress,Dresses,3999,622,3377,1.0,(Rs. 3377 OFF),218.0,404.0,4.09780883789063,1871,0,120,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,popularity
8197,37984469,Athena,Women,Dresses,Apparel,Dress,Dresses,3499,2344,1155,1.0,(33% OFF),500.0,1844.0,3.57142853736877,21,0,6,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12,popularity
