,product_id,brand,gender,category,master_category,su_cCategory,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,listViews,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise,source_sort
3580,23568096,KALINI,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,359,2640,1.0,(Rs. 2640 OFF),150.0,209.0,4.2142858505249,14,0,9,True,"M,L,XL,XXL,3XL,4XL,5XL,6XL",True,2026-01-12,Summer,False,Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 15,discount
3581,24428514,plusS,Women,Dresses,Apparel,Dress,Dresses,2999,359,2640,1.0,(Rs. 2640 OFF),150.0,209.0,4.13910341262817,647,0,36,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 12,discount
3582,37473926,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,298,2201,1.0,(88% OFF),149.0,149.0,0.0,0,0,26,True,"S,M,L,XL",True,2026-01-12,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 14,discount
3583,37470909,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,298,2201,1.0,(88% OFF),149.0,149.0,0.0,0,0,22,True,"S,M,L,XL,XXL",True,2026-01-12,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 14,discount
3584,37473931,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,298,2201,1.0,(88% OFF),149.0,149.0,0.0,0,0,3,True,"S,M,L,XL,XXL",True,2026-01-12,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 14,discount
3585,38971955,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,2499,298,2201,1.0,(88% OFF),149.0,149.0,0.0,0,0,5,True,"S,M,L,XL",True,2026-01-12,Summer,False,,False,2026,,,discount
3586,37473919,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,298,2201,1.0,(88% OFF),149.0,149.0,0.0,0,0,30,True,"S,L,XXL",True,2026-01-12,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 14,discount
3587,37470917,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,298,2201,1.0,(88% OFF),149.0,149.0,0.0,0,0,68,True,"S,M,L",True,2026-01-12,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 14,discount
3588,37473930,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,298,2201,1.0,(88% OFF),149.0,149.0,0.0,0,0,16,True,"S,M,L",True,2026-01-12,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 14,discount
3589,37473920,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,298,2201,1.0,(88% OFF),149.0,149.0,0.0,0,0,10,True,"S,M,L",True,2026-01-12,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 14,discount
3590,28129080,Orchid Blues,Women,Dresses,Apparel,Dress,Dresses,6699,799,5900,1.0,(88% OFF),280.0,519.0,3.0,5,0,2,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-12,Spring,True,,False,2024,EXPRESS,Delivery By Jan 14,discount
3591,16264450,Tokyo Talkies,Women,Dresses,Apparel,Dress,Dresses,1249,149,1100,1.0,(88% OFF),75.0,74.0,3.85873985290527,984,0,1,True,"S,M,L,XL",True,2026-01-12,Winter,True,,False,2021,,,discount
3592,27335288,Vibes by Deebaco,Women,Dresses,Apparel,Dress,Dresses,4899,585,4314,1.0,(88% OFF),205.0,380.0,4.0,45,0,4,True,"XS,S,M,L,XL,XXL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2024,EXPRESS,Delivery By Jan 14,discount
3593,31636996,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,3299,394,2905,1.0,(Rs. 2905 OFF),150.0,244.0,4.49473237991333,2373,0,37,True,"S,M,L,XL,XXL",True,2026-01-12,Winter,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 13,discount
3594,31636988,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,3299,394,2905,1.0,(Rs. 2905 OFF),150.0,244.0,4.49366569519043,2368,0,1,True,"S,M,L,XL,XXL",True,2026-01-12,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 13,discount
3595,31636980,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,3299,394,2905,1.0,(Rs. 2905 OFF),150.0,244.0,4.49254369735718,2347,0,13,True,"S,M,L,XL,XXL",True,2026-01-12,Winter,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 13,discount
3596,36158060,MILOST,Women,Dresses,Apparel,Dress,Dresses,3399,406,2993,1.0,(Rs. 2993 OFF),150.0,256.0,3.32653069496155,49,0,1494,True,"S,M,L,XL,XXL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
3597,30622067,RACHNA,Women,Dresses,Apparel,Dress,Dresses,4629,553,4076,1.0,(88% OFF),194.0,359.0,0.0,0,0,9,True,"S,M,L",True,2026-01-12,Spring,False,,False,2024,,,discount
3598,32640303,DressBerry,Women,Dresses,Apparel,Dress,Dresses,2695,322,2373,1.0,(88% OFF),150.0,172.0,3.96428561210632,56,0,87,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,EXPRESS,Delivery By Jan 15,discount
3599,24332986,plusS,Women,Dresses,Apparel,Dress,Dresses,1799,215,1584,1.0,(Rs. 1584 OFF),108.0,107.0,3.29999995231628,80,0,1,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 12,discount
3600,23958620,plusS,Women,Dresses,Apparel,Dress,Dresses,1799,215,1584,1.0,(Rs. 1584 OFF),108.0,107.0,4.2718448638916,103,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 12,discount
3601,20480908,aayu,Women,Dresses,Apparel,Dress,Dresses,1899,227,1672,1.0,(Rs. 1672 OFF),114.0,113.0,3.625,24,0,13,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2022,EXPRESS,Delivery By Jan 14,discount
3602,20480838,aayu,Women,Dresses,Apparel,Dress,Dresses,1899,227,1672,1.0,(Rs. 1672 OFF),114.0,113.0,3.94117641448975,17,0,1,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2022,EXPRESS,Delivery By Jan 14,discount
3603,20480888,aayu,Women,Dresses,Apparel,Dress,Dresses,1899,227,1672,1.0,(Rs. 1672 OFF),114.0,113.0,3.94117641448975,17,0,5,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2022,EXPRESS,Delivery By Jan 14,discount
3604,20480848,aayu,Women,Dresses,Apparel,Dress,Dresses,1899,227,1672,1.0,(Rs. 1672 OFF),114.0,113.0,0.0,0,0,18,True,"S,M,L,XL",True,2026-01-12,Summer,False,,False,2022,EXPRESS,Delivery By Jan 14,discount
3605,20480924,aayu,Women,Dresses,Apparel,Dress,Dresses,1899,227,1672,1.0,(Rs. 1672 OFF),114.0,113.0,0.0,0,0,3,True,"S,M,L,XL",True,2026-01-12,Summer,False,,False,2022,EXPRESS,Delivery By Jan 14,discount
3606,20480920,aayu,Women,Dresses,Apparel,Dress,Dresses,1899,227,1672,1.0,(Rs. 1672 OFF),114.0,113.0,0.0,0,0,8,True,"S,M,L,XL",True,2026-01-12,Summer,False,,False,2022,EXPRESS,Delivery By Jan 14,discount
3607,35676444,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1999,239,1760,1.0,(88% OFF),120.0,119.0,4.17460298538208,63,0,10,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,,,discount
3608,35676459,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1999,239,1760,1.0,(88% OFF),120.0,119.0,4.17460298538208,63,0,15,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,,,discount
3609,35676450,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1999,239,1760,1.0,(88% OFF),120.0,119.0,4.17460298538208,63,0,4,True,"S,M,L,XL",True,2026-01-12,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,,,discount
3610,35676443,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1999,239,1760,1.0,(88% OFF),120.0,119.0,4.17460298538208,63,0,11,True,"S,M,L,XL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
3611,35676446,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1999,239,1760,1.0,(88% OFF),120.0,119.0,4.17460298538208,63,0,21,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,,,discount
3612,35676445,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1999,239,1760,1.0,(88% OFF),120.0,119.0,4.17460298538208,63,0,16,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,,,discount
3613,35676458,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1999,239,1760,1.0,(88% OFF),120.0,119.0,4.17460298538208,63,0,14,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,,,discount
3614,35676451,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1999,239,1760,1.0,(88% OFF),120.0,119.0,4.17460298538208,63,0,12,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,,,discount
3615,35676456,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1999,239,1760,1.0,(88% OFF),120.0,119.0,4.17460298538208,63,0,15,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,,,discount
3616,35676449,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1999,239,1760,1.0,(88% OFF),120.0,119.0,4.17460298538208,63,0,14,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,,,discount
3617,33166305,plusS,Women,Dresses,Apparel,Dress,Dresses,2199,263,1936,1.0,(88% OFF),132.0,131.0,3.92499995231628,80,0,5,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12,discount
3618,28342594,plusS,Women,Dresses,Apparel,Dress,Dresses,2199,263,1936,1.0,(Rs. 1936 OFF),132.0,131.0,4.09195423126221,87,0,12,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,discount
3619,18801936,plusS,Women,Dresses,Apparel,Dress,Dresses,2199,263,1936,1.0,(Rs. 1936 OFF),132.0,131.0,3.77941179275513,136,0,6,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2022,EXPRESS,Delivery By Jan 12,discount
3620,18801916,plusS,Women,Dresses,Apparel,Dress,Dresses,2199,263,1936,1.0,(Rs. 1936 OFF),132.0,131.0,3.7810218334198,137,0,2,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2022,EXPRESS,Delivery By Jan 12,discount
3621,18801946,plusS,Women,Dresses,Apparel,Dress,Dresses,2199,263,1936,1.0,(Rs. 1936 OFF),132.0,131.0,3.83783793449402,111,0,4,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,,False,2022,EXPRESS,Delivery By Jan 12,discount
3622,20443080,plusS,Women,Dresses,Apparel,Dress,Dresses,2299,275,2024,1.0,(Rs. 2024 OFF),138.0,137.0,4.01098918914795,91,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2022,EXPRESS,Delivery By Jan 12,discount
3623,18889312,plusS,Women,Dresses,Apparel,Dress,Dresses,2299,275,2024,1.0,(Rs. 2024 OFF),138.0,137.0,3.84137940406799,580,0,5,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2022,EXPRESS,Delivery By Jan 12,discount
3624,20554698,plusS,Women,Dresses,Apparel,Dress,Dresses,2299,275,2024,1.0,(Rs. 2024 OFF),138.0,137.0,3.83333325386047,354,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2022,EXPRESS,Delivery By Jan 12,discount
3625,20554708,plusS,Women,Dresses,Apparel,Dress,Dresses,2299,275,2024,1.0,(Rs. 2024 OFF),138.0,137.0,3.86190485954285,210,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2022,EXPRESS,Delivery By Jan 12,discount
3626,17916498,plusS,Women,Dresses,Apparel,Dress,Dresses,2399,287,2112,1.0,(Rs. 2112 OFF),144.0,143.0,4.03092765808106,97,0,4,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2022,EXPRESS,Delivery By Jan 12,discount
3627,26487570,Vishudh,Women,Dresses,Apparel,Dress,Dresses,2499,299,2200,1.0,(88% OFF),150.0,149.0,4.25675678253174,74,0,8,True,"S,M,L,XL,XXL",True,2026-01-12,Summer,True,,False,2024,,,discount
3628,34508487,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,299,2200,1.0,(88% OFF),150.0,149.0,0.0,0,0,9,True,"S,M,L,XL",True,2026-01-12,Summer,False,,False,2025,EXPRESS,Delivery By Jan 14,discount
3629,29921106,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2499,299,2200,1.0,(88% OFF),150.0,149.0,0.0,0,0,53,True,"S,M,L,XL",True,2026-01-12,Summer,False,,False,2024,,,discount
3630,37452872,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,299,2200,1.0,(88% OFF),150.0,149.0,0.0,0,0,16,True,"S,M,L,XL",True,2026-01-12,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 14,discount
3631,29921085,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1.0,(88% OFF),150.0,205.0,3.88888883590698,9,0,78,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2024,,,discount
3632,28936508,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1.0,(88% OFF),150.0,205.0,0.0,0,0,10,True,"S,M,L,XL",True,2026-01-12,Summer,False,,False,2024,,,discount
3633,29921090,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1.0,(88% OFF),150.0,205.0,0.0,0,0,20,True,"S,M,L,XL",True,2026-01-12,Summer,False,,False,2024,,,discount
3634,13670308,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1.0,(88% OFF),150.0,205.0,3.89948463439941,388,0,143,True,"S,M,L,XL",True,2026-01-12,Spring,True,,False,2021,,,discount
3635,13670286,SCORPIUS,Women,Dresses,Apparel,Dress,Dresses,2999,355,2644,1.0,(88% OFF),150.0,205.0,3.89948463439941,388,0,27,True,"S,M,L,XL",True,2026-01-12,Spring,True,,False,2021,,,discount
3636,32616803,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,3.87111115455627,225,0,4969,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,EXPRESS,Delivery By Jan 14,discount
3637,32616805,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,4.19999980926514,140,0,4397,True,"S,M,L,XL",True,2026-01-12,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 14,discount
3638,32515937,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,4.53191471099854,47,0,4948,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,EXPRESS,Delivery By Jan 14,discount
3639,31735028,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,3.64705872535706,51,0,5352,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2024,EXPRESS,Delivery By Jan 14,discount
3640,31735030,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,3.49206352233887,63,0,5354,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2024,EXPRESS,Delivery By Jan 14,discount
3641,32612058,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,3.79545450210571,44,0,4808,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,EXPRESS,Delivery By Jan 14,discount
3642,31735027,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,4.26086950302124,23,0,5437,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2024,EXPRESS,Delivery By Jan 14,discount
3643,32612116,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,3.92307686805725,13,0,4990,True,"S,M,L,XL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 14,discount
3644,32616801,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,3.69230771064758,26,0,4936,True,"S,M,L,XL",True,2026-01-12,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 14,discount
3645,32612056,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,3.71830987930298,71,0,4994,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,EXPRESS,Delivery By Jan 14,discount
3646,31735031,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,4.0,34,0,4997,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2024,EXPRESS,Delivery By Jan 14,discount
3647,32612118,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,296,2203,1.0,(Rs. 2203 OFF),148.0,148.0,4.25,12,0,5,True,"S,M,L,XL",True,2026-01-12,Summer,True,,False,2025,EXPRESS,Delivery By Jan 14,discount
3648,36967448,KALINI,Women,Dresses,Apparel,Dress,Dresses,3449,409,3040,1.0,(88% OFF),150.0,259.0,0.0,0,0,9,True,"S,M,L,XL,XXL",True,2026-01-12,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 14,discount
3649,22583592,Fuchsia,Women,Dresses,Apparel,Dress,Dresses,4999,593,4406,1.0,(88% OFF),208.0,385.0,0.0,0,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-12,Summer,False,,False,2023,EXPRESS,Delivery By Jan 14,discount
3650,22583578,Fuchsia,Women,Dresses,Apparel,Dress,Dresses,4999,593,4406,1.0,(88% OFF),208.0,385.0,0.0,0,0,25,True,"XS,S,M,L,XL,XXL",True,2026-01-12,Summer,False,,False,2023,EXPRESS,Delivery By Jan 14,discount
3651,19107464,Fuchsia,Women,Dresses,Apparel,Dress,Dresses,4999,593,4406,1.0,(88% OFF),208.0,385.0,0.0,0,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-12,Summer,False,,False,2022,EXPRESS,Delivery By Jan 14,discount
3652,19099006,Fuchsia,Women,Dresses,Apparel,Dress,Dresses,4999,593,4406,1.0,(88% OFF),208.0,385.0,3.20000004768372,5,0,23,True,"XS,S,M,L,XL,XXL",True,2026-01-12,Summer,True,,False,2022,EXPRESS,Delivery By Jan 14,discount
3653,36212460,Moktika,Women,Dresses,Apparel,Dress,Dresses,4998,593,4405,1.0,(88% OFF),208.0,385.0,0.0,0,0,20,True,"S,M,L,XL,XXL",True,2026-01-12,Summer,False,,False,2025,EXPRESS,Delivery By Jan 14,discount
3654,31634087,CURVE BY KASSUALLY,Women,Dresses,Apparel,Dress,Dresses,2299,273,2026,1.0,(88% OFF),137.0,136.0,0.0,0,0,27,True,"XL,XXL,3XL,4XL",True,2026-01-12,Fall,False,,False,2024,EXPRESS,Delivery By Jan 12,discount
3655,25045072,Vishudh,Women,Dresses,Apparel,Dress,Dresses,2349,279,2070,1.0,(88% OFF),140.0,139.0,4.07692289352417,169,0,1,True,"S,M,L,XL,XXL",True,2026-01-12,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,,,discount
3656,32008952,VenderVilla,Women,Dresses,Apparel,Dress,Dresses,3999,475,3524,1.0,(88% OFF),167.0,308.0,0.0,0,0,3,True,XL,True,2026-01-12,Winter,False,,False,2024,,,discount
3657,32009012,VenderVilla,Women,Dresses,Apparel,Dress,Dresses,3999,475,3524,1.0,(88% OFF),167.0,308.0,0.0,0,0,3,True,XL,True,2026-01-12,Winter,False,,False,2024,,,discount
3658,32008956,VenderVilla,Women,Dresses,Apparel,Dress,Dresses,3999,475,3524,1.0,(88% OFF),167.0,308.0,0.0,0,0,1,True,L,True,2026-01-12,Winter,False,,False,2024,,,discount
3659,32008929,VenderVilla,Women,Dresses,Apparel,Dress,Dresses,3999,475,3524,1.0,(88% OFF),167.0,308.0,0.0,0,0,5,True,XXL,True,2026-01-12,Winter,False,,False,2024,,,discount
3660,39286592,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,10,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3661,39303233,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,20,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3662,39303232,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,20,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3663,39303229,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,20,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3664,39303228,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,20,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3665,39286620,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,10,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3666,39286619,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,10,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3667,39286606,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,10,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3668,39286364,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,10,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3669,39286348,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,10,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3670,39286347,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,10,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3671,39286346,Ecolors Fab,Women,Dresses,Apparel,Dress,Dresses,4999,594,4405,1.0,(88% OFF),179.0,415.0,0.0,0,0,10,True,"S,M,L,XL,XXL",True,2026-01-12,Spring,False,,False,2026,EXPRESS,Delivery By Jan 15,discount
3672,32752658,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,297,2202,1.0,(88% OFF),149.0,148.0,4.5,18,0,84,True,"S,M,L,XL",True,2026-01-12,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 14,discount
3673,32619332,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,297,2202,1.0,(88% OFF),149.0,148.0,0.0,0,0,56,True,"XS,S,M,L,XL",True,2026-01-12,Summer,False,,False,2025,EXPRESS,Delivery By Jan 14,discount
3674,32619328,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,297,2202,1.0,(88% OFF),149.0,148.0,0.0,0,0,2,True,"XS,S,M,L,XL",True,2026-01-12,Summer,False,,False,2025,EXPRESS,Delivery By Jan 14,discount
3675,30540629,KALINI,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4998,594,4404,1.0,(88% OFF),208.0,386.0,0.0,0,0,5,True,"S,M,L,XL,XXL,3XL",True,2026-01-12,Fall,False,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 15,discount
3676,36158058,MILOST,Women,Dresses,Apparel,Dress,Dresses,3399,404,2995,1.0,(Rs. 2995 OFF),150.0,254.0,0.0,0,0,1499,True,"S,M,L,XL,XXL",True,2026-01-12,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
3677,32154712,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,2899,345,2554,1.0,(Rs. 2554 OFF),150.0,195.0,3.9148211479187,587,0,2,True,"S,M,L,XL,XXL,3XL",True,2026-01-12,Winter,True,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 15,discount
3678,29233822,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,2899,345,2554,1.0,(Rs. 2554 OFF),150.0,195.0,3.90909099578857,583,0,5,True,"S,M,L,XL,XXL,3XL",True,2026-01-12,Summer,True,,False,2024,EXPRESS,Delivery By Jan 15,discount
3679,32154710,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,2899,345,2554,1.0,(Rs. 2554 OFF),150.0,195.0,3.91296935081482,586,0,1586,True,"S,M,L,XL,XXL,3XL",True,2026-01-12,Winter,True,,False,2024,,,discount
3680,36158059,MILOST,Women,Dresses,Apparel,Dress,Dresses,3399,405,2994,1.0,(Rs. 2994 OFF),150.0,255.0,3.32653069496155,49,0,1497,True,"S,M,L,XL,XXL",True,2026-01-12,Summer,True,,False,2025,,,discount
3681,33124683,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,1699,199,1500,1.0,(88% OFF),100.0,99.0,3.30303025245667,33,0,2,True,"S,M,L,XL",True,2026-01-12,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 14,discount
